Métrique,Catégorie,2025-06-30 00:00:00,2024-12-31 00:00:00,2024-06-30 00:00:00
Treasury Shares Number,Bilan,82200000.0,39430218.0,89200000.0
Ordinary Shares Number,Bilan,2133337000.0,2175367655.0,2182303238.0
Share Issued,Bilan,2215537000.0,2214797873.0,2271503238.0
Net Debt,Bilan,53863000000.0,43462000000.0,49014000000.0
Total Debt,Bilan,76318000000.0,62450000000.0,71091000000.0
Tangible Book Value,Bilan,24103000000.0,27379000000.0,24516000000.0
Invested Capital,Bilan,121809000000.0,112393000000.0,118431000000.0
Net Tangible Assets,Bilan,24103000000.0,27379000000.0,24516000000.0
Common Stock Equity,Bilan,45491000000.0,49943000000.0,47340000000.0
Total Capitalization,Bilan,121809000000.0,112393000000.0,118431000000.0
Total Equity Gross Minority Interest,Bilan,47900000000.0,52478000000.0,50082000000.0
Minority Interest,Bilan,2409000000.0,2535000000.0,2742000000.0
Stockholders Equity,Bilan,45491000000.0,49943000000.0,47340000000.0
Other Equity Interest,Bilan,-1000000.0,1000000.0,1000000.0
Retained Earnings,Bilan,35582000000.0,36482000000.0,32737000000.0
Capital Stock,Bilan,18523000000.0,20275000000.0,20575000000.0
Common Stock,Bilan,18523000000.0,20275000000.0,20575000000.0
Total Liabilities Net Minority Interest,Bilan,597670000000.0,601284000000.0,588849000000.0
Preferred Securities Outside Stock Equity,Bilan,8695000000.0,8145000000.0,8934000000.0
Derivative Product Liabilities,Bilan,10661000000.0,11681000000.0,13275000000.0
Non Current Deferred Taxes Liabilities,Bilan,1899000000.0,1976000000.0,2116000000.0
Long Term Debt And Capital Lease Obligation,Bilan,76318000000.0,62450000000.0,71091000000.0
Long Term Debt,Bilan,76318000000.0,62450000000.0,71091000000.0
Long Term Provisions,Bilan,4790000000.0,4875000000.0,4964000000.0
Payables,Bilan,13851000000.0,14137000000.0,14303000000.0
Other Payable,Bilan,12243000000.0,12846000000.0,12728000000.0
Total Tax Payable,Bilan,1608000000.0,1291000000.0,1575000000.0
Total Assets,Bilan,645570000000.0,653762000000.0,638931000000.0
Non Current Deferred Taxes Assets,Bilan,2902000000.0,3357000000.0,3603000000.0
Financial Assets,Bilan,8328000000.0,7820000000.0,8919000000.0
Investments And Advances,Bilan,407085000000.0,415273000000.0,402199000000.0
Investmentin Financial Assets,Bilan,99453000000.0,99162000000.0,99817000000.0
Available For Sale Securities,Bilan,14806000000.0,15180000000.0,15676000000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,Bilan,76319000000.0,76162000000.0,75222000000.0
Long Term Equity Investment,Bilan,1422000000.0,1532000000.0,1753000000.0
Investment Properties,Bilan,33051000000.0,32001000000.0,31947000000.0
Goodwill And Other Intangible Assets,Bilan,21388000000.0,22564000000.0,22824000000.0
Other Intangible Assets,Bilan,4314000000.0,4423000000.0,4653000000.0
Goodwill,Bilan,17074000000.0,18141000000.0,18171000000.0
Net PPE,Bilan,2163000000.0,2212000000.0,2372000000.0
Other Receivables,Bilan,9732000000.0,9899000000.0,11910000000.0
Taxes Receivable,Bilan,651000000.0,822000000.0,848000000.0
Cash Cash Equivalents And Short Term Investments,Bilan,328665000000.0,333567000000.0,322706000000.0
Other Short Term Investments,Bilan,306210000000.0,314579000000.0,300629000000.0
Cash And Cash Equivalents,Bilan,22455000000.0,18988000000.0,22077000000.0
